"Democrat","Republican","NegativeAffect","PositiveAffect","MoralEmotional","retweet_count","favorite_count","has_URL","has_media","outgroup","outgroupidentity","outgroupcongress","outgrouptop","year"
0,0,0,0,0,23,66,TRUE,TRUE,,,,,2020
0,0,0,0,0,26,105,TRUE,TRUE,,,,,2020
0,0,0,1,0,32,110,TRUE,TRUE,,,,,2020
0,0,0,0,0,139,677,TRUE,TRUE,,,,,2020
0,0,0,0,0,10,60,TRUE,TRUE,,,,,2020
0,0,0,1,1,16,68,TRUE,TRUE,,,,,2020
0,1,0,0,0,78,289,TRUE,TRUE,0,,,0,2020
0,1,1,1,0,25,174,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,25,456,FALSE,TRUE,,,,,2020
0,0,1,1,1,41,346,FALSE,TRUE,,,,,2020
0,0,0,0,0,56,141,TRUE,TRUE,,,,,2020
0,0,0,0,0,55,218,TRUE,TRUE,,,,,2020
0,0,1,0,0,8,33,TRUE,TRUE,,,,,2020
2,1,0,1,0,79,360,TRUE,TRUE,,1,,,2020
0,0,0,0,0,5,29,TRUE,TRUE,,,,,2020
0,1,1,3,0,23,91,TRUE,TRUE,0,0,,,2020
0,0,0,1,0,10,128,FALSE,TRUE,,,,,2020
0,0,1,0,1,10,45,TRUE,TRUE,,,,,2020
0,0,0,1,0,18,94,TRUE,TRUE,,,,,2020
0,1,0,0,0,26,186,TRUE,TRUE,0,0,,,2020
0,0,0,0,0,27,111,TRUE,TRUE,,,,,2020
1,0,0,0,0,19,48,TRUE,TRUE,1,1,,,2020
0,0,0,0,0,6,26,TRUE,TRUE,,,,,2020
0,1,1,1,0,20,149,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,32,142,TRUE,TRUE,,,,,2020
0,0,0,0,0,31,172,TRUE,TRUE,,,,,2020
0,1,1,0,1,12,52,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,3,17,TRUE,FALSE,,,,,2020
0,0,0,0,0,2,15,TRUE,TRUE,,,,,2020
0,0,0,1,0,32,103,TRUE,TRUE,,,,,2020
0,0,0,0,0,144,627,TRUE,TRUE,,,,,2020
0,0,0,0,0,9,30,TRUE,TRUE,,,,,2020
0,1,0,0,0,49,188,TRUE,TRUE,0,,,0,2020
0,0,1,0,0,21,73,TRUE,TRUE,,,,,2020
0,0,0,1,1,22,60,TRUE,TRUE,,,,,2020
0,0,1,0,1,27,109,TRUE,TRUE,,,,,2020
0,0,0,0,0,174,854,TRUE,TRUE,,,,,2020
1,1,0,0,0,24,74,TRUE,TRUE,,1,,0,2020
1,0,1,0,0,43,78,TRUE,TRUE,1,1,,,2020
0,0,0,1,0,6,15,TRUE,TRUE,,,,,2020
0,0,0,0,0,12,23,TRUE,TRUE,,,,,2020
0,0,0,0,0,83,477,TRUE,TRUE,,,,,2020
0,1,0,1,0,18,109,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,77,338,TRUE,TRUE,,,,,2020
0,0,0,0,0,34,77,TRUE,TRUE,,,,,2020
0,2,0,0,0,13,89,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,50,239,TRUE,TRUE,,,,,2020
0,0,0,0,0,33,98,TRUE,TRUE,,,,,2020
0,0,0,0,0,25,220,TRUE,TRUE,,,,,2020
0,1,0,0,0,43,211,TRUE,TRUE,0,,,0,2020
1,1,0,0,0,16,67,TRUE,TRUE,,,,,2020
1,0,0,0,0,109,273,TRUE,TRUE,1,,,1,2020
1,0,0,0,0,16,77,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,1701,6083,TRUE,TRUE,,,,,2020
0,0,0,0,0,40,346,FALSE,TRUE,,,,,2020
0,0,0,0,0,18,0,FALSE,TRUE,,,,,2020
1,1,0,0,0,33,138,TRUE,TRUE,,1,,0,2020
1,0,1,0,0,142,335,TRUE,TRUE,1,1,,,2020
0,0,0,0,0,22,58,TRUE,TRUE,,,,,2020
0,0,1,0,1,37,109,TRUE,TRUE,,,,,2020
0,0,0,0,0,206,856,TRUE,TRUE,,,,,2020
0,0,2,0,0,6,23,TRUE,TRUE,,,,,2020
0,0,0,0,0,114,592,TRUE,TRUE,,,,,2020
0,0,1,0,0,7,28,TRUE,FALSE,,,,,2020
0,0,0,2,0,1396,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,74,322,TRUE,TRUE,,,,,2020
0,1,0,1,0,14,99,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,8,60,TRUE,FALSE,,,,,2020
0,0,1,0,1,40,212,TRUE,TRUE,,,,,2020
0,0,0,0,0,775,4104,FALSE,TRUE,,,,,2020
0,0,0,5,0,299,0,FALSE,FALSE,,,,,2020
1,0,0,0,0,14,45,TRUE,FALSE,1,1,,,2020
0,0,1,0,0,8,29,TRUE,TRUE,,,,,2020
0,0,0,0,0,28,345,TRUE,TRUE,,,,,2020
0,0,0,0,0,27,140,TRUE,TRUE,,,,,2020
0,0,0,0,0,4,106,FALSE,TRUE,,,,,2020
0,0,0,0,0,78,457,TRUE,FALSE,,,,,2020
0,0,0,0,0,73,103,TRUE,TRUE,,,,,2020
0,0,0,1,1,8,0,FALSE,TRUE,,,,,2020
0,0,0,0,0,1,13,TRUE,TRUE,,,,,2020
0,0,0,0,0,52,554,TRUE,FALSE,,,,,2020
0,0,0,0,0,7,34,TRUE,TRUE,,,,,2020
0,0,1,0,0,38,90,TRUE,TRUE,,,,,2020
0,1,0,1,0,33,244,TRUE,TRUE,0,0,,,2020
0,1,0,0,0,15,46,TRUE,TRUE,0,,,0,2020
0,0,1,0,0,4,20,TRUE,FALSE,,,,,2020
0,2,0,0,0,507,2157,TRUE,TRUE,0,,,0,2020
1,0,0,0,0,6,47,TRUE,TRUE,1,,,1,2020
0,0,0,1,0,11,82,TRUE,FALSE,,,,,2020
0,0,0,0,0,57,371,TRUE,TRUE,,,,,2020
0,0,0,0,0,2,48,TRUE,TRUE,,,,,2020
0,0,0,0,0,12,89,TRUE,FALSE,,,,,2020
0,0,1,0,0,18,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,881,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,13,60,TRUE,TRUE,,,,,2020
0,0,0,0,0,3,26,FALSE,TRUE,,,,,2020
0,0,0,0,0,10,42,TRUE,TRUE,,,,,2020
0,0,0,0,0,495,3824,TRUE,TRUE,,,,,2020
0,0,0,0,0,254,1066,TRUE,TRUE,,,,,2020
0,0,1,1,0,12,37,TRUE,TRUE,,,,,2020
0,0,0,0,0,17,49,TRUE,TRUE,,,,,2020
1,1,0,0,0,20,129,TRUE,TRUE,,,,,2020
1,0,2,0,0,17,79,TRUE,TRUE,1,1,,,2020
1,0,1,0,1,19,63,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,18,104,TRUE,TRUE,,,,,2020
1,0,0,0,0,37,113,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,21,69,TRUE,TRUE,,,,,2020
0,0,1,1,0,36,214,TRUE,TRUE,,,,,2020
0,0,0,0,0,21,192,TRUE,TRUE,,,,,2020
0,1,0,0,0,26,143,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,6,32,TRUE,TRUE,,,,,2020
0,0,1,0,0,51,214,TRUE,TRUE,,,,,2020
0,0,0,0,0,45,515,TRUE,TRUE,,,,,2020
0,0,0,0,0,44,83,TRUE,TRUE,,,,,2020
0,0,1,0,0,81,299,TRUE,TRUE,,,,,2020
0,0,0,0,0,7,26,TRUE,TRUE,,,,,2020
0,0,1,0,1,38,151,TRUE,TRUE,,,,,2020
0,0,0,1,0,43,184,TRUE,TRUE,,,,,2020
1,0,0,0,0,25,59,TRUE,TRUE,1,1,,,2020
0,0,0,1,0,11,43,TRUE,TRUE,,,,,2020
1,1,0,0,0,14,91,TRUE,TRUE,,,,,2020
0,0,3,0,2,7,45,TRUE,TRUE,,,,,2020
0,0,1,1,0,72,406,TRUE,TRUE,,,,,2020
0,0,0,1,0,37,93,TRUE,TRUE,,,,,2020
0,0,0,0,0,12,70,TRUE,TRUE,,,,,2020
0,0,1,1,0,124,662,TRUE,TRUE,,,,,2020
0,0,1,0,0,76,323,TRUE,FALSE,,,,,2020
0,0,1,1,0,16,55,TRUE,FALSE,,,,,2020
1,0,0,0,0,15,46,TRUE,FALSE,1,1,,,2020
0,1,0,0,0,15,70,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,132,1839,FALSE,TRUE,,,,,2020
0,0,0,0,0,5,17,TRUE,TRUE,,,,,2020
0,0,1,0,0,56,289,TRUE,TRUE,,,,,2020
0,0,1,0,0,507,4360,FALSE,TRUE,,,,,2020
0,0,0,0,0,29,269,FALSE,TRUE,,,,,2020
0,0,0,0,0,103,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,20,43,TRUE,FALSE,,,,,2020
0,0,0,0,0,6,18,TRUE,TRUE,,,,,2020
1,1,0,0,0,29,133,TRUE,TRUE,,,,,2020
0,0,0,0,0,24,103,TRUE,TRUE,,,,,2020
1,0,1,0,0,8,34,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,15,113,TRUE,TRUE,,,,,2020
0,0,0,0,0,31,214,TRUE,FALSE,,,,,2020
0,0,1,2,2,2925,0,FALSE,FALSE,,,,,2020
1,0,1,0,1,16,51,TRUE,TRUE,1,,,1,2020
0,0,0,1,0,6,60,TRUE,TRUE,,,,,2020
0,0,1,0,0,15,126,TRUE,TRUE,,,,,2020
0,0,0,0,0,6,44,TRUE,TRUE,,,,,2020
0,0,0,1,0,36,217,TRUE,TRUE,,,,,2020
1,1,0,0,0,9,27,TRUE,FALSE,,1,,0,2020
0,0,1,0,0,2,14,TRUE,TRUE,,,,,2020
0,0,0,0,0,163,472,TRUE,TRUE,,,,,2020
0,0,1,1,0,47,229,TRUE,TRUE,,,,,2020
1,0,0,0,0,14,29,TRUE,FALSE,1,1,,,2020
0,0,3,0,2,12,28,TRUE,TRUE,,,,,2020
0,0,0,0,0,37,136,TRUE,TRUE,,,,,2020
1,1,0,0,0,16,81,TRUE,TRUE,,,,,2020
0,0,0,0,0,3,16,TRUE,FALSE,,,,,2020
0,0,0,0,0,12,61,TRUE,TRUE,,,,,2020
0,0,0,1,0,5,27,TRUE,TRUE,,,,,2020
0,0,0,0,0,23,33,TRUE,TRUE,,,,,2020
0,0,0,2,0,15,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,13,39,TRUE,TRUE,,,,,2020
0,0,0,0,0,2,10,TRUE,FALSE,,,,,2020
0,0,1,0,1,177,964,TRUE,TRUE,,,,,2020
0,0,0,0,0,10,188,FALSE,FALSE,,,,,2020
0,0,0,0,0,7,95,FALSE,TRUE,,,,,2020
0,0,0,0,0,77,534,FALSE,TRUE,,,,,2020
0,0,0,0,0,124,1000,TRUE,TRUE,,,,,2020
1,1,1,0,1,14,31,TRUE,TRUE,,0,,1,2020
0,0,0,0,0,37,55,TRUE,TRUE,,,,,2020
1,0,0,0,0,13,39,TRUE,TRUE,1,1,,,2020
0,0,0,0,0,9,44,TRUE,TRUE,,,,,2020
0,0,0,0,0,3,10,TRUE,TRUE,,,,,2020
0,0,0,0,0,57,121,TRUE,TRUE,,,,,2020
0,0,0,0,0,17,59,TRUE,TRUE,,,,,2020
0,0,0,0,0,10,16,TRUE,TRUE,,,,,2020
1,1,0,0,0,39,149,TRUE,TRUE,,,,,2020
0,0,0,1,1,24,113,TRUE,TRUE,,,,,2020
0,0,1,0,0,57,250,TRUE,TRUE,,,,,2020
1,0,0,0,0,25,90,TRUE,TRUE,1,,,1,2020
1,0,0,1,0,25,170,TRUE,TRUE,1,1,,,2020
0,2,0,1,0,47,371,TRUE,TRUE,0,0,,,2020
0,0,0,1,0,29,39,TRUE,TRUE,,,,,2020
0,0,0,0,0,16,75,TRUE,TRUE,,,,,2020
2,0,1,0,0,44,370,TRUE,TRUE,1,1,,1,2020
1,0,0,0,0,89,217,TRUE,TRUE,1,,,1,2020
1,0,0,0,0,28,104,TRUE,TRUE,1,,,1,2020
0,0,0,2,1,55,510,TRUE,TRUE,,,,,2020
0,0,1,0,0,68,221,TRUE,TRUE,,,,,2020
2,0,1,0,0,16,94,TRUE,TRUE,1,,,1,2020
0,0,0,1,0,79,219,TRUE,TRUE,,,,,2020
1,0,0,0,0,42,194,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,21,73,TRUE,TRUE,,,,,2020
0,0,0,0,0,35,173,TRUE,TRUE,,,,,2020
0,0,0,1,0,13,76,TRUE,TRUE,,,,,2020
0,0,0,0,0,4,12,TRUE,TRUE,,,,,2020
0,1,1,0,0,42,395,TRUE,TRUE,0,,,0,2020
0,0,0,1,1,27,164,TRUE,TRUE,,,,,2020
1,0,0,0,0,43,147,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,51,78,TRUE,TRUE,,,,,2020
1,0,0,1,0,51,331,TRUE,TRUE,1,1,,,2020
0,0,0,1,0,24,74,TRUE,TRUE,,,,,2020
0,0,0,0,0,105,557,TRUE,TRUE,,,,,2020
0,0,0,0,0,5,9,TRUE,TRUE,,,,,2020
2,0,1,0,0,49,207,TRUE,TRUE,1,,,1,2020
1,0,0,0,0,22,46,TRUE,FALSE,1,,,1,2020
1,1,2,0,1,80,370,TRUE,TRUE,,,,,2020
0,1,0,0,0,12,31,TRUE,FALSE,0,,0,0,2020
0,0,1,1,0,34,219,TRUE,TRUE,,,,,2020
0,0,0,0,0,20,21,TRUE,FALSE,,,,,2020
0,0,1,0,0,15,72,TRUE,TRUE,,,,,2020
0,0,0,0,0,32,91,TRUE,TRUE,,,,,2020
1,0,0,1,0,17,24,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,12,67,TRUE,TRUE,,,,,2020
0,0,0,0,0,54,72,TRUE,TRUE,,,,,2020
0,2,0,1,0,204,1167,TRUE,TRUE,0,0,,,2020
0,0,0,0,0,265,2234,FALSE,TRUE,,,,,2020
1,0,0,0,0,29,129,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,42,246,TRUE,FALSE,,,,,2020
1,0,0,0,0,23,86,TRUE,TRUE,1,1,,,2020
1,0,0,0,0,49,122,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,18,86,TRUE,TRUE,,,,,2020
2,0,0,0,0,38,81,TRUE,TRUE,1,,,1,2020
0,0,0,1,0,50,308,TRUE,TRUE,,,,,2020
0,0,0,1,0,53,119,TRUE,TRUE,,,,,2020
0,0,0,0,0,44,0,FALSE,TRUE,,,,,2020
1,0,0,0,0,68,218,TRUE,TRUE,1,,1,1,2020
2,0,0,0,0,110,360,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,43,87,TRUE,TRUE,,,,,2020
1,0,0,0,0,23,43,TRUE,FALSE,1,1,,,2020
0,0,1,0,0,8,16,TRUE,TRUE,,,,,2020
0,0,0,0,0,11,24,TRUE,TRUE,,,,,2020
0,0,1,0,0,7,15,TRUE,TRUE,,,,,2020
0,0,2,0,0,19,69,TRUE,TRUE,,,,,2020
0,0,0,0,0,8,86,TRUE,TRUE,,,,,2020
0,0,0,0,0,10,48,TRUE,FALSE,,,,,2020
2,0,1,0,0,58,322,TRUE,TRUE,1,1,,1,2020
0,0,1,0,0,18,65,TRUE,TRUE,,,,,2020
0,0,1,1,0,5,17,TRUE,TRUE,,,,,2020
0,0,1,0,1,4,26,TRUE,TRUE,,,,,2020
0,0,0,0,0,30,133,TRUE,TRUE,,,,,2020
0,0,0,0,0,21,89,TRUE,TRUE,,,,,2020
0,0,0,0,0,347,1992,TRUE,FALSE,,,,,2020
1,0,0,0,0,202,611,TRUE,TRUE,1,,,1,2020
0,0,0,0,0,6,17,TRUE,FALSE,,,,,2020
2,0,1,0,0,8,37,TRUE,TRUE,1,,,1,2020
0,0,1,0,0,10,31,TRUE,TRUE,,,,,2020
0,1,2,1,1,4,45,TRUE,TRUE,0,,,0,2020
0,0,1,0,0,13,34,TRUE,TRUE,,,,,2020
0,0,0,0,0,1,7,TRUE,TRUE,,,,,2020
0,0,0,0,0,10,23,TRUE,FALSE,,,,,2020
0,0,0,0,0,20,94,TRUE,TRUE,,,,,2020
0,0,0,0,0,8,19,TRUE,TRUE,,,,,2020
0,0,1,0,0,27,133,TRUE,TRUE,,,,,2020
0,0,0,2,1,285,1935,TRUE,TRUE,,,,,2020
0,0,1,0,1,19,41,TRUE,TRUE,,,,,2020
0,0,0,0,0,38,0,FALSE,TRUE,,,,,2020
1,1,0,0,0,36,269,TRUE,TRUE,,,,,2020
0,0,0,0,0,5,45,TRUE,TRUE,,,,,2020
0,0,0,0,0,73,281,TRUE,TRUE,,,,,2020
0,0,0,0,0,35,173,TRUE,TRUE,,,,,2020
0,0,0,1,0,12,60,TRUE,TRUE,,,,,2020
0,0,0,0,0,56,237,TRUE,TRUE,,,,,2020
0,1,0,0,0,31,130,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,12,15,TRUE,TRUE,,,,,2020
2,0,1,0,1,6,32,TRUE,TRUE,1,1,,1,2020
0,0,0,1,0,76,142,TRUE,TRUE,,,,,2020
1,0,1,1,0,51,92,TRUE,TRUE,1,,,1,2020
0,1,0,0,0,43,136,TRUE,TRUE,0,,,0,2020
0,0,1,1,1,89,231,TRUE,TRUE,,,,,2020
0,1,0,0,0,14,34,TRUE,TRUE,0,,0,0,2020
0,1,1,0,0,23,119,TRUE,TRUE,0,,0,0,2020
0,0,0,1,0,15,31,TRUE,TRUE,,,,,2020
1,0,0,0,0,23,75,TRUE,TRUE,1,,,1,2020
1,1,0,0,0,43,215,TRUE,TRUE,,0,,1,2020
0,0,0,0,0,38,268,TRUE,TRUE,,,,,2020
1,2,0,0,0,31,145,TRUE,TRUE,,,0,,2020
0,1,0,0,0,14,43,TRUE,TRUE,0,,,0,2020
0,0,0,1,1,30,122,TRUE,TRUE,,,,,2020
2,0,1,0,1,11,60,TRUE,TRUE,1,1,,1,2020
0,1,0,0,0,21,69,TRUE,TRUE,0,,0,0,2020
0,0,0,0,0,33,0,FALSE,TRUE,,,,,2020
1,1,0,1,0,78,404,TRUE,TRUE,,,0,,2020
0,1,0,0,0,62,311,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,6,28,TRUE,TRUE,,,,,2020
0,0,1,1,1,208,794,TRUE,TRUE,,,,,2020
1,0,0,0,0,21,65,TRUE,FALSE,1,,,1,2020
0,0,0,0,0,3,42,TRUE,TRUE,,,,,2020
0,0,0,0,0,11,48,TRUE,TRUE,,,,,2020
0,1,0,0,0,5,34,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,8,31,TRUE,TRUE,,,,,2020
0,0,0,0,0,13,66,TRUE,FALSE,,,,,2020
0,0,0,0,0,8,68,TRUE,FALSE,,,,,2020
0,0,1,0,1,589,0,TRUE,FALSE,,,,,2020
1,0,0,0,0,5,14,TRUE,TRUE,1,,1,1,2020
0,0,0,0,0,43,93,TRUE,TRUE,,,,,2020
0,0,1,0,0,10,41,TRUE,FALSE,,,,,2020
0,0,1,0,0,7454,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,56,137,TRUE,TRUE,,,,,2020
0,0,0,0,0,39,168,TRUE,TRUE,,,,,2020
0,0,0,1,1,28,140,TRUE,TRUE,,,,,2020
0,0,0,0,0,98,670,FALSE,TRUE,,,,,2020
1,0,0,1,0,4,23,TRUE,TRUE,1,1,,,2020
0,0,1,0,0,29,54,TRUE,TRUE,,,,,2020
0,0,0,0,0,91,0,FALSE,TRUE,,,,,2020
0,0,0,1,0,359,0,FALSE,FALSE,,,,,2020
0,1,1,0,0,44,192,TRUE,TRUE,0,,0,0,2020
0,1,0,0,0,14,70,TRUE,TRUE,0,,,0,2020
1,0,0,0,0,12,27,TRUE,TRUE,1,,,1,2020
1,1,1,1,0,14,49,TRUE,TRUE,,,,,2020
0,0,0,0,0,131,861,FALSE,TRUE,,,,,2020
0,1,1,0,0,10,73,TRUE,TRUE,0,,,0,2020
0,0,0,0,0,2,12,TRUE,FALSE,,,,,2020
0,0,1,0,0,7,21,TRUE,TRUE,,,,,2020
0,0,0,0,0,0,8,TRUE,TRUE,,,,,2020
0,0,1,0,1,4,25,TRUE,TRUE,,,,,2020
0,0,0,0,0,32,243,FALSE,TRUE,,,,,2020
0,0,3,0,1,19,176,TRUE,TRUE,,,,,2020
0,0,0,0,0,6,26,TRUE,FALSE,,,,,2020
0,0,0,1,0,12,17,TRUE,TRUE,,,,,2020
0,0,0,1,0,4,61,TRUE,TRUE,,,,,2020
1,2,0,0,0,28,87,TRUE,TRUE,,0,,,2020
0,0,0,1,0,31,230,FALSE,TRUE,,,,,2020
0,0,0,0,0,17,69,TRUE,TRUE,,,,,2020
0,0,0,1,0,2,22,FALSE,FALSE,,,,,2020
0,1,0,0,0,1,31,TRUE,FALSE,0,,,0,2020
0,0,1,0,1,32,54,TRUE,FALSE,,,,,2020
0,0,1,0,0,15,23,TRUE,FALSE,,,,,2020
2,0,0,1,0,35,93,TRUE,FALSE,1,1,,1,2020
0,0,0,1,0,10,40,TRUE,FALSE,,,,,2020
2,0,0,0,0,32,102,TRUE,FALSE,1,1,,1,2020
0,0,0,0,0,52,76,TRUE,FALSE,,,,,2020
0,0,0,0,0,8,15,TRUE,FALSE,,,,,2020
0,0,1,1,1,33,73,TRUE,FALSE,,,,,2020
0,0,0,2,0,10,19,TRUE,FALSE,,,,,2020
2,0,0,1,0,59,170,TRUE,FALSE,1,1,,1,2020
0,0,0,1,0,28,98,TRUE,FALSE,,,,,2020
0,0,0,0,0,73,90,TRUE,FALSE,,,,,2020
0,0,0,3,0,29,37,TRUE,FALSE,,,,,2020
0,0,1,0,0,62,127,TRUE,FALSE,,,,,2020
0,0,0,1,0,160,0,TRUE,FALSE,,,,,2020
0,0,1,0,0,98,241,TRUE,FALSE,,,,,2020
0,0,2,0,1,8,25,TRUE,FALSE,,,,,2020
0,0,0,3,1,32,133,TRUE,FALSE,,,,,2020
0,0,1,1,0,239,418,TRUE,FALSE,,,,,2020
0,0,0,0,0,259,695,TRUE,FALSE,,,,,2020
0,0,3,1,1,60,130,TRUE,FALSE,,,,,2020
0,0,1,0,0,95,297,TRUE,FALSE,,,,,2020
0,0,0,3,0,24,66,TRUE,FALSE,,,,,2020
0,0,0,0,0,352,819,TRUE,FALSE,,,,,2020
0,0,0,0,0,166,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,247,0,FALSE,FALSE,,,,,2020
0,0,1,0,0,1078,0,FALSE,FALSE,,,,,2020
0,0,0,0,0,8850,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,213,387,TRUE,FALSE,,,,,2020
0,0,1,1,0,52,59,TRUE,FALSE,,,,,2020
0,0,0,0,0,409,354,TRUE,FALSE,,,,,2020
0,1,0,0,0,223,237,TRUE,FALSE,0,,,0,2020
0,0,2,1,0,77,181,TRUE,FALSE,,,,,2020
1,0,0,0,0,910,0,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,16,38,TRUE,FALSE,,,,,2020
0,0,0,2,0,19,49,TRUE,FALSE,,,,,2020
0,0,0,1,0,258,665,TRUE,FALSE,,,,,2020
0,0,0,1,0,90,221,TRUE,FALSE,,,,,2020
0,0,0,0,0,12,25,TRUE,FALSE,,,,,2020
0,0,2,0,2,105,237,TRUE,FALSE,,,,,2020
1,0,1,0,0,46,68,TRUE,FALSE,1,1,,,2020
0,0,1,0,0,500,907,TRUE,FALSE,,,,,2020
0,0,0,0,0,59,70,TRUE,FALSE,,,,,2020
0,0,1,1,1,45,93,TRUE,FALSE,,,,,2020
1,0,1,0,0,65,137,TRUE,FALSE,1,,,1,2020
0,0,0,1,0,126,239,TRUE,FALSE,,,,,2020
0,0,0,1,0,56,118,TRUE,FALSE,,,,,2020
0,0,0,0,0,17,26,TRUE,FALSE,,,,,2020
0,0,0,1,0,166,287,TRUE,FALSE,,,,,2020
0,0,0,0,0,31,41,TRUE,FALSE,,,,,2020
0,0,0,0,0,52,0,FALSE,FALSE,,,,,2020
0,0,1,0,0,5,17,TRUE,FALSE,,,,,2020
1,0,0,0,0,17,33,TRUE,FALSE,1,,,1,2020
0,0,0,1,0,43,92,TRUE,FALSE,,,,,2020
2,1,4,1,1,48,0,FALSE,FALSE,,,,,2020
0,1,2,1,2,38,134,TRUE,FALSE,0,,,0,2020
0,0,0,1,0,11,0,TRUE,FALSE,,,,,2020
1,0,0,0,0,48,122,TRUE,FALSE,1,,,1,2020
0,0,1,0,0,196,677,TRUE,FALSE,,,,,2020
0,1,2,0,0,104,246,TRUE,FALSE,0,,,0,2020
0,0,1,0,0,30,72,TRUE,FALSE,,,,,2020
0,0,1,0,1,11,23,TRUE,FALSE,,,,,2020
0,0,0,0,0,70,131,TRUE,FALSE,,,,,2020
0,0,0,0,0,57,125,TRUE,FALSE,,,,,2020
0,0,0,2,0,29,0,TRUE,FALSE,,,,,2020
0,0,1,0,0,200,352,TRUE,FALSE,,,,,2020
0,0,0,0,0,37,74,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,0,TRUE,FALSE,,,,,2020
0,0,0,0,0,49,84,TRUE,FALSE,,,,,2020
0,0,1,0,1,200,546,TRUE,FALSE,,,,,2020
0,0,1,0,0,33,111,TRUE,FALSE,,,,,2020
1,0,2,0,0,43,89,TRUE,FALSE,1,1,,,2020
0,0,0,1,0,146,324,TRUE,TRUE,,,,,2020
1,0,0,0,0,190,0,TRUE,FALSE,1,1,,,2020
0,1,1,0,1,46,179,TRUE,FALSE,0,,,0,2020
0,0,1,1,0,39,85,TRUE,FALSE,,,,,2020
0,0,1,0,0,51,74,TRUE,FALSE,,,,,2020
0,0,1,0,0,35,107,TRUE,FALSE,,,,,2020
1,1,0,1,0,20,54,TRUE,FALSE,,1,0,0,2020
0,0,3,0,0,85,186,TRUE,FALSE,,,,,2020
0,0,0,0,0,18,74,TRUE,FALSE,,,,,2020
0,0,0,0,0,5,9,TRUE,FALSE,,,,,2020
0,0,1,0,0,43,91,TRUE,FALSE,,,,,2020
0,0,3,0,2,102,234,TRUE,FALSE,,,,,2020
0,0,3,0,1,51,132,TRUE,FALSE,,,,,2020
0,0,1,1,1,12,26,TRUE,FALSE,,,,,2020
0,0,1,0,1,254,474,TRUE,FALSE,,,,,2020
0,0,1,0,0,99,200,TRUE,FALSE,,,,,2020
0,0,0,0,0,16,26,TRUE,FALSE,,,,,2020
0,0,0,1,1,44,116,TRUE,FALSE,,,,,2020
0,0,4,0,2,415,793,TRUE,FALSE,,,,,2020
0,1,0,0,0,266,0,FALSE,FALSE,0,,,0,2020
0,1,2,1,1,91,0,FALSE,FALSE,0,,,0,2020
0,1,0,0,0,2157,0,FALSE,FALSE,0,,,0,2020
0,2,0,1,0,482,1183,TRUE,FALSE,0,0,,0,2020
0,0,1,0,1,98,158,TRUE,FALSE,,,,,2020
1,0,1,1,0,157,350,TRUE,FALSE,1,1,,,2020
0,0,0,0,0,28,49,TRUE,FALSE,,,,,2020
0,1,0,1,0,37,92,TRUE,FALSE,0,,,0,2020
0,2,2,0,1,526,978,TRUE,FALSE,0,0,0,0,2020
0,0,0,0,0,69,87,TRUE,FALSE,,,,,2020
0,1,0,0,0,334,556,TRUE,FALSE,0,,,0,2020
0,0,0,0,0,6,17,TRUE,FALSE,,,,,2020
0,0,1,1,1,40,113,TRUE,FALSE,,,,,2020
0,0,1,1,0,412,561,TRUE,FALSE,,,,,2020
0,0,0,1,0,347,790,TRUE,FALSE,,,,,2020
0,0,1,1,1,121,304,TRUE,FALSE,,,,,2020
0,0,0,0,0,52,121,TRUE,FALSE,,,,,2020
0,0,0,1,1,197,374,TRUE,FALSE,,,,,2020
0,0,0,0,0,27,73,TRUE,FALSE,,,,,2020
0,0,0,0,0,24,61,TRUE,FALSE,,,,,2020
0,0,0,1,0,30,84,TRUE,FALSE,,,,,2020
0,0,0,2,1,32,54,TRUE,FALSE,,,,,2020
